,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
310,05/11/2023 10:04:00.425194,538,True,True,True,True,Eyes,2.384171,0.04589164,-2.208122,-0.661081,-0.6389998,-0.3932572,0.9009538,1.788567,-0.5298177,-2.562428,0.7995629,0.5950442,-0.0813737,-0.07159726,-0.07155779,0.9352096,2.503717,0.04320389,-2.350132,0.152906,-0.7481962,0.2412103,0.5988656,32.96218,258.5641,4.107474,0.7363636,0.01486293,-0.6764143,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02031195,-0.1427965,0.9089868,-0.2359598,0.06009761,0.9699028,-0.5177124,0.8368747,-0.1778049,-0.8223728,-0.5440855,-0.1663556,static,59.25285,58.39077,-1.280102,-8.927869
311,05/11/2023 10:04:00.435272,539,True,True,True,True,Eyes,2.389737,0.04574912,-2.215463,-0.6662694,-0.6392682,-0.3839548,0.9014695,1.789116,-0.5305316,-2.561587,0.836354,0.5476061,-0.02528819,-0.07261902,-0.06829262,0.9365755,2.507459,0.0428437,-2.355834,0.1550903,-0.7445744,0.241547,0.6026701,33.13653,259.2014,4.122222,0.7360875,0.01478871,-0.6767161,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02099445,-0.1462349,0.9061681,-0.225472,0.06019377,0.9723884,-0.5220988,0.835204,-0.172763,-0.8225421,-0.546636,-0.156888,static,60.0462,59.0103,-1.327213,-9.167198
312,05/11/2023 10:04:00.455367,540,True,True,True,True,Eyes,2.395214,0.04559197,-2.222727,-0.6712722,-0.6394241,-0.3748738,0.9022056,1.789589,-0.5313001,-2.560941,0.8679132,0.4963966,0.01780253,-0.07304749,-0.06630766,0.9368702,2.510409,0.04159267,-2.361766,0.1571832,-0.7412702,0.2409214,0.6064395,33.21758,259.7841,4.056306,0.7358056,0.01471361,-0.6770239,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02078319,-0.1464999,0.9043163,-0.2150495,0.05917811,0.9748087,-0.5252389,0.8345006,-0.1665317,-0.8233334,-0.54782,-0.1483763,static,60.81871,59.61828,-1.316552,-9.202016
313,05/11/2023 10:04:00.475254,541,True,True,True,True,Eyes,2.400541,0.04548093,-2.22991,-0.6760202,-0.6396494,-0.3658489,0.9030969,1.790029,-0.5321845,-2.560308,0.8972498,0.437427,0.06000315,-0.07272997,-0.06189045,0.9385896,2.514015,0.04102226,-2.367049,0.159401,-0.7382936,0.2418088,0.6091325,33.45243,260.2725,4.070004,0.7355186,0.01463736,-0.6773369,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02087224,-0.1440738,0.9029993,-0.2070979,0.05921773,0.9765264,-0.5299565,0.8322397,-0.1628592,-0.8223481,-0.5512443,-0.1409723,static,61.57862,60.23251,-1.324118,-9.06515
314,05/11/2023 10:04:00.485233,542,True,True,True,True,Eyes,2.405712,0.04537542,-2.237025,-0.6809063,-0.6394635,-0.3570055,0.9039494,1.790207,-0.5326673,-2.55974,0.9089861,0.4051822,0.09783494,-0.07312478,-0.0598616,0.9398085,2.515997,0.0419834,-2.372187,0.161622,-0.7352835,0.2421859,0.6120316,33.64091,260.7706,4.048349,0.7352262,0.01456161,-0.6776555,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.0232313,-0.1414185,0.9019714,-0.1985916,0.05877484,0.9783185,-0.5341268,0.8304486,-0.1583151,-0.8217481,-0.5539861,-0.1335269,static,62.33156,60.82586,-1.475392,-8.910763
315,05/11/2023 10:04:00.505350,543,True,True,True,True,Eyes,2.410753,0.04527431,-2.24409,-0.685742,-0.639202,-0.3481073,0.9047981,1.790295,-0.5330745,-2.559057,0.9146633,0.3779504,0.1433342,-0.07643326,-0.0643207,0.9396785,2.51783,0.04198679,-2.377473,0.1620096,-0.7318639,0.239291,0.6171452,33.38237,261.4778,3.997845,0.7349281,0.01448657,-0.67798,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02672783,-0.1397488,0.9011192,-0.1857697,0.05821649,0.9808673,-0.5324925,0.8329854,-0.1502899,-0.8257974,-0.5502237,-0.1237436,static,63.08601,61.42744,-1.698935,-8.815411
316,05/11/2023 10:04:00.525247,544,True,True,True,True,Eyes,2.415663,0.04514389,-2.251116,-0.6907105,-0.638566,-0.3393412,0.9055502,1.79019,-0.5331097,-2.558407,0.9077663,0.3756451,0.1866844,-0.07974201,-0.06644451,0.9399773,2.52018,0.04199918,-2.383201,0.1628801,-0.7280063,0.2370899,0.6223065,33.22502,262.2334,3.970936,0.7346255,0.01441265,-0.6783104,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02953497,-0.1368702,0.900825,-0.1724094,0.05792971,0.9833204,-0.5322405,0.834517,-0.1424832,-0.8288516,-0.5479284,-0.113046,static,63.83543,62.01332,-1.87786,-8.63937
317,05/11/2023 10:04:00.535049,545,True,True,True,True,Eyes,2.420469,0.04499671,-2.258129,-0.6955066,-0.6380172,-0.3304612,0.906371,1.790082,-0.5332836,-2.557649,0.9006494,0.3640994,0.237197,-0.08402884,-0.06917235,0.9395875,2.522353,0.04120987,-2.389108,0.162696,-0.7239848,0.2349713,0.6278253,32.99191,263.0667,4.065396,0.7343156,0.01433853,-0.6786484,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03124747,-0.1356294,0.9002426,-0.1587311,0.05946302,0.9855297,-0.5306207,0.836637,-0.135942,-0.8326141,-0.5445206,-0.1012481,static,64.58586,62.61809,-1.987942,-8.567672
318,05/11/2023 10:04:00.554989,546,True,True,True,True,Eyes,2.425164,0.0448449,-2.265125,-0.7002015,-0.6373144,-0.321789,0.9072103,1.789934,-0.5333333,-2.557055,0.8906617,0.3607379,0.2767487,-0.08705699,-0.06613936,0.9402236,2.525042,0.04072358,-2.395663,0.1638971,-0.7196413,0.2353856,0.6323352,33.09728,263.8677,4.229907,0.7339994,0.01426415,-0.6789927,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03137198,-0.134732,0.9000961,-0.1465801,0.06179101,0.9872671,-0.5335793,0.8354627,-0.1315107,-0.8329509,-0.5460621,-0.08949178,static,65.31808,63.21014,-1.996181,-8.513182
319,05/11/2023 10:04:00.575650,547,True,True,True,True,Eyes,2.429751,0.04470395,-2.272104,-0.704714,-0.6366564,-0.3131242,0.9081277,1.789781,-0.5334614,-2.556461,0.8807538,0.3523118,0.3164635,-0.08889495,-0.06457472,0.9409109,2.527437,0.04049486,-2.402114,0.1647047,-0.7159351,0.2354059,0.6363123,33.1394,264.5601,4.366192,0.7336754,0.01418921,-0.6793451,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03012139,-0.1329506,0.9006437,-0.1359581,0.0637475,0.9886616,-0.5354191,0.8349128,-0.1274634,-0.8335718,-0.5466779,-0.0793816,static,66.04309,63.81084,-1.915502,-8.397207
320,05/11/2023 10:04:00.585741,548,True,True,True,True,Eyes,2.434206,0.04455265,-2.27907,-0.709119,-0.6358649,-0.3046739,0.9090022,1.789615,-0.5334501,-2.55602,0.8694066,0.3529524,0.34577,-0.0892459,-0.06310029,0.9418851,2.529741,0.04063222,-2.408587,0.1658712,-0.7127264,0.2352188,0.6396718,33.19565,265.1339,4.419582,0.7333436,0.01411426,-0.6797055,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02954653,-0.1347325,0.9009182,-0.1266136,0.0644841,0.989854,-0.5373673,0.8343177,-0.123087,-0.8337899,-0.5474996,-0.07098434,static,66.74916,64.39864,-1.8784,-8.50556
321,05/11/2023 10:04:00.615094,549,True,True,True,True,Eyes,2.438562,0.04436468,-2.286046,-0.713407,-0.6350666,-0.296211,0.9098949,1.789437,-0.5334792,-2.555567,0.8575753,0.3510321,0.3759535,-0.09057166,-0.06366605,0.9418432,2.531358,0.04023082,-2.415089,0.1665721,-0.7093289,0.2340267,0.6436908,33.12351,265.7691,4.449477,0.7330027,0.01403892,-0.6800753,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.0329597,-0.1425264,0.8991126,-0.1158319,0.06497283,0.9911416,-0.5375904,0.8349706,-0.1175619,-0.8352123,-0.5464455,-0.06178747,static,67.45148,64.99448,-2.099411,-9.007519
322,05/11/2023 10:04:00.625350,550,True,True,True,True,Eyes,2.442822,0.04417691,-2.293049,-0.7174981,-0.6341875,-0.288102,0.910758,1.789354,-0.5334144,-2.55544,0.8520555,0.355327,0.3843748,-0.09115198,-0.06304483,0.9419982,2.533684,0.03918098,-2.422207,0.1673442,-0.7060167,0.2329225,0.647521,33.06651,266.379,4.472375,0.7326537,0.01396253,-0.6804534,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03776547,-0.1501184,0.8970686,-0.105425,0.06534886,0.9922777,-0.53794,0.835486,-0.1121766,-0.8363648,-0.5456121,-0.05292734,static,68.12272,65.56841,-2.410658,-9.500036
323,05/11/2023 10:04:00.635591,551,True,True,True,True,Eyes,2.446968,0.04402715,-2.300073,-0.7214016,-0.6333131,-0.2801684,0.9116196,1.789324,-0.5333135,-2.55548,0.8503018,0.3621834,0.3818505,-0.08890858,-0.06071087,0.9428748,2.53585,0.03895395,-2.429735,0.1688255,-0.7034501,0.2328535,0.6499503,33.16541,266.8027,4.464859,0.7322937,0.01388479,-0.6808428,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04115283,-0.153808,0.8958527,-0.09812567,0.06516586,0.9930384,-0.540207,0.8345544,-0.1081454,-0.8357919,-0.547058,-0.04668815,static,68.77548,66.13611,-2.63015,-9.742068
324,05/11/2023 10:04:00.655095,552,True,True,True,True,Eyes,2.451003,0.04384754,-2.307113,-0.725323,-0.6321555,-0.2725544,0.9123368,1.789264,-0.5328911,-2.555775,0.8463967,0.3903781,0.3622396,-0.08459774,-0.0607148,0.9438189,2.537485,0.03959034,-2.43717,0.1703607,-0.7018486,0.2316659,0.651703,33.17773,267.0395,4.304425,0.7319236,0.01380737,-0.6812425,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04123262,-0.152877,0.8961101,-0.09252097,0.06281989,0.9937271,-0.5410895,0.8346162,-0.1031396,-0.8358601,-0.5472379,-0.04322841,static,69.4053,66.67667,-2.634486,-9.68149
325,05/11/2023 10:04:00.675951,553,True,True,True,True,Eyes,2.454915,0.04367411,-2.314178,-0.7291883,-0.6308438,-0.2651801,0.9129828,1.789179,-0.5322755,-2.556283,0.8404028,0.4312698,0.3282217,-0.08232576,-0.06484415,0.9432999,2.539046,0.03868771,-2.444491,0.1692747,-0.7004413,0.2288983,0.654472,32.83563,267.3707,4.264553,0.7315423,0.01372929,-0.6816539,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04265246,-0.1529628,0.8957112,-0.08602504,0.06248096,0.9943319,-0.5367491,0.8379033,-0.0990885,-0.8393451,-0.5422308,-0.03854399,static,70.01545,67.20017,-2.726282,-9.691056
326,05/11/2023 10:04:00.685458,554,True,True,True,True,Eyes,2.45869,0.04343133,-2.321281,-0.7331117,-0.6292509,-0.2580513,0.9135337,1.788968,-0.5314105,-2.557019,0.8264133,0.4889694,0.2791954,-0.07678425,-0.06911776,0.9431303,2.54014,0.03859848,-2.452152,0.1697874,-0.6997448,0.2251849,0.6563698,32.54968,267.4882,3.945074,0.7311501,0.01365107,-0.6820764,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04512239,-0.1536128,0.8951412,-0.08070216,0.05799337,0.9950498,-0.5332249,0.8409279,-0.09225728,-0.8421155,-0.5380307,-0.03694113,static,70.60822,67.70182,-2.88573,-9.737526
327,05/11/2023 10:04:00.705390,555,True,True,True,True,Eyes,2.462381,0.0431273,-2.328442,-0.7369178,-0.6276495,-0.2510143,0.914131,1.788741,-0.5306265,-2.557902,0.8114367,0.5412955,0.2203855,-0.07399064,-0.07487307,0.9412374,2.540914,0.03652955,-2.46003,0.1701435,-0.6979614,0.2196172,0.6600525,32.08494,267.8221,3.546515,0.7307433,0.01357026,-0.6825141,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04743072,-0.1516678,0.8953009,-0.07076345,0.05241064,0.9961153,-0.5274249,0.845639,-0.08196133,-0.8466495,-0.5311759,-0.03219776,static,71.18976,68.20217,-3.032547,-9.614868
328,05/11/2023 10:04:00.725398,556,True,True,True,True,Eyes,2.465961,0.04282656,-2.335676,-0.7405056,-0.6261196,-0.244184,0.9148133,1.788536,-0.5299561,-2.559059,0.7976193,0.5859096,0.1432244,-0.07063517,-0.07376295,0.9410329,2.54285,0.03465832,-2.46853,0.1716853,-0.6958069,0.217302,0.6626891,32.00196,268.1588,3.318387,0.7303233,0.01348568,-0.6829655,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.0515019,-0.1486592,0.8952989,-0.06273467,0.04908771,0.9968224,-0.5269269,0.846608,-0.07485247,-0.8475921,-0.5299483,-0.02724611,static,71.74988,68.69443,-3.292301,-9.427618
329,05/11/2023 10:04:00.735201,557,True,True,True,True,Eyes,2.469401,0.04253235,-2.342969,-0.7440822,-0.6244481,-0.2375,0.9155962,1.788122,-0.52921,-2.560423,0.7701272,0.6357418,0.05231089,-0.06500178,-0.07322413,0.941322,2.543928,0.03429999,-2.477434,0.173335,-0.6944696,0.2155088,0.6642461,31.97862,268.3337,3.078213,0.7298902,0.01339816,-0.6834303,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05379301,-0.1488453,0.8955814,-0.05746419,0.04555007,0.997308,-0.5270535,0.8470219,-0.0690545,-0.8478871,-0.5296028,-0.02466615,static,72.29769,69.1764,-3.437336,-9.436285
330,05/11/2023 10:04:00.755107,558,True,True,True,True,Eyes,2.472683,0.04221319,-2.350316,-0.7476773,-0.6226705,-0.2307816,0.9164718,1.787458,-0.5284467,-2.561821,0.7258528,0.686635,-0.04086692,-0.06066167,-0.07783086,0.9408064,2.544216,0.03407913,-2.486081,0.1734387,-0.69324,0.211776,0.6666996,31.66058,268.5644,2.822451,0.7294406,0.01330781,-0.683912,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.0520086,-0.1449345,0.8972534,-0.05086144,0.04191266,0.9978259,-0.5228512,0.85014,-0.06236015,-0.8509054,-0.5248861,-0.02132533,static,72.84639,69.66368,-3.317394,-9.175801
331,05/11/2023 10:04:00.775618,559,True,True,True,True,Eyes,2.475796,0.04184463,-2.357726,-0.7513583,-0.6207097,-0.2240092,0.9174732,1.786445,-0.5276399,-2.563249,0.658303,0.7403504,-0.1360822,-0.05853482,-0.08422974,0.9393855,2.543949,0.03311601,-2.494641,0.1724086,-0.6915101,0.207357,0.6701435,31.18854,268.9402,2.6447,0.728974,0.01321439,-0.6844112,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05098563,-0.1433278,0.8981363,-0.04236615,0.03947324,0.9983222,-0.5163623,0.8545567,-0.05570189,-0.8553216,-0.5178558,-0.01582184,static,73.39864,70.15589,-3.249094,-9.067014
332,05/11/2023 10:04:00.785945,560,True,True,True,True,Eyes,2.478747,0.04139036,-2.36521,-0.7549304,-0.6188768,-0.2169599,0.9184887,1.785352,-0.527041,-2.564485,0.5856395,0.7805479,-0.2185665,-0.05865658,-0.0901335,0.9374372,2.543352,0.03159172,-2.503499,0.1709983,-0.6887845,0.2034292,0.6745014,30.7248,269.5115,2.59127,0.7284888,0.01311675,-0.6849298,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05382016,-0.1450126,0.8980412,-0.03161524,0.03886459,0.9987443,-0.5099885,0.8587523,-0.04956063,-0.8596001,-0.5109149,-0.007329178,static,73.96585,70.68084,-3.429669,-9.172745
333,05/11/2023 10:04:00.805419,561,True,True,True,True,Eyes,2.481561,0.04087232,-2.372768,-0.7583401,-0.6171669,-0.2098222,0.919559,1.784223,-0.5266491,-2.565712,0.5099677,0.8061137,-0.3001894,-0.06005688,-0.09137499,0.9354981,2.542778,0.02912827,-2.512615,0.1704355,-0.6851588,0.2014378,0.6789197,30.49465,270.2007,2.658656,0.7279853,0.01301321,-0.6854672,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05707401,-0.1447904,0.8987244,-0.02003963,0.03996943,0.999,-0.5070711,0.860749,-0.04460973,-0.8616713,-0.5074579,0.003018222,static,74.53397,71.22318,-3.633722,-9.152081
334,05/11/2023 10:04:00.825421,562,True,True,True,True,Eyes,2.484233,0.04032975,-2.380402,-0.7613719,-0.6158946,-0.2024519,0.9204904,1.783398,-0.5265953,-2.566757,0.455111,0.8099493,-0.3699406,-0.06005425,-0.08796656,0.9347187,2.542646,0.02709547,-2.521907,0.1717596,-0.6813775,0.2013544,0.6824074,30.58505,270.8284,2.71283,0.7274607,0.01290228,-0.686026,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05991697,-0.1439581,0.899236,-0.009637645,0.04074531,0.9991232,-0.5088777,0.8599101,-0.03997679,-0.8607848,-0.5088167,0.01244681,static,75.10938,71.80369,-3.812039,-9.095268
335,05/11/2023 10:04:00.835303,563,True,True,True,True,Eyes,2.486722,0.03981759,-2.388087,-0.7641496,-0.6148491,-0.1950281,0.9214004,1.782634,-0.5267047,-2.567786,0.4041949,0.802684,-0.4385487,-0.05878203,-0.08157036,0.9346758,2.542207,0.02596514,-2.53128,0.1747537,-0.6775705,0.2025751,0.6850713,30.92765,271.384,2.722209,0.7269151,0.01278415,-0.6866064,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05954102,-0.140912,0.9010761,-0.0002769165,0.04074084,0.9991697,-0.5143726,0.856849,-0.0350803,-0.8575667,-0.5139552,0.02071876,static,75.68249,72.40115,-3.780477,-8.888035
336,05/11/2023 10:04:00.855609,564,True,True,True,True,Eyes,2.489014,0.03931089,-2.395852,-0.7667989,-0.6139387,-0.1873464,0.922166,1.781898,-0.5268425,-2.568617,0.3551943,0.7936116,-0.4939815,-0.05846772,-0.07711323,0.9343072,2.540666,0.02610737,-2.540133,0.1782626,-0.6733239,0.2031123,0.6881881,31.25696,271.992,2.648538,0.7263475,0.01266055,-0.6872093,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05629799,-0.138929,0.9028881,0.01076083,0.0395019,0.9991617,-0.5196159,0.8539357,-0.02816417,-0.8543323,-0.5188771,0.02971485,static,76.27031,73.03017,-3.567958,-8.747596
